Demographic,Metric Type,Total,"Less than 1 year, no diploma","1st-4th grade, no diploma","5th-6th grade, no diploma","7th-8th grade, no diploma","9th grade, no diploma","10th grade, no diploma","11th grade, no diploma","12th grade, no diploma","Less than 1 year, GED","1st-4th grade, GED","5th-6th grade, GED","7th-8th grade, GED","9th grade, GED","10th grade, GED","11th grade, GED","12th grade, GED",High school diploma,"Less than 1 year college, no degree","One year of college, no degree","Two years of college, no degree","Three years of college, no degree","Four or more years of college, no degree","Less than 1 year college, vocational/associate's","One year of college, vocational/associate's","Two years of college, vocational/associate's","Three years of college, vocational/associate's","Four or more years of college, vocational/associate's","Less than 1 year college, academic/associate's","One year of college, academic/associate's","Two years of college, academic/associate's","Three years of college, academic/associate's","Four or more years of college, academic/associate's",Bachelor's degree,Master's degree2,Professional degree,Doctorate degree
All races, Number ,"221,478",769,"1,412","3,111","3,312","3,365","3,397","3,940","2,671",33,111,48,303,608,"1,214","1,982","1,419","56,542","4,528","11,090","14,333","3,327","1,412",369,"1,263","6,341",898,869,122,579,"9,138","1,624","1,534","49,937","22,214","3,136","4,529"
All races,Percent,100,0.4,0.6,1.4,1.5,1.5,1.5,1.8,1.2, -   ,0.1, -   ,0.1,0.3,0.6,0.9,0.6,25.5,2,5,6.5,1.5,0.6,0.2,0.6,2.9,0.4,0.4,0.1,0.3,4.1,0.7,0.7,22.6,10,1.4,2
Males, Number ,"106,695",378,705,"1,624","1,607","1,621","1,723","2,037","1,412",14,65,26,162,338,633,"1,053",848,"28,119","2,054","5,144","6,954","1,700",738,165,528,"2,955",404,436,53,248,"3,818",688,641,"23,785","9,621","1,820","2,580"
Males,Percent,100,0.4,0.7,1.5,1.5,1.5,1.6,1.9,1.3, -   ,0.1, -   ,0.2,0.3,0.6,1,0.8,26.4,1.9,4.8,6.5,1.6,0.7,0.2,0.5,2.8,0.4,0.4,0.1,0.2,3.6,0.7,0.6,22.3,9,1.7,2.4
Females, Number ,"114,783",391,707,"1,487","1,705","1,744","1,674","1,903","1,259",19,46,22,141,270,582,928,570,"28,424","2,473","5,945","7,379","1,627",674,204,734,"3,387",495,433,69,331,"5,320",936,893,"26,151","12,593","1,317","1,948"
Females,Percent,100,0.3,0.6,1.3,1.5,1.5,1.5,1.7,1.1, -   , -   , -   ,0.1,0.2,0.5,0.8,0.5,24.8,2.2,5.2,6.4,1.4,0.6,0.2,0.6,3,0.4,0.4,0.1,0.3,4.6,0.8,0.8,22.8,11,1.2,1.7
25 to 34 years old, Number ,"45,208",114,118,324,355,483,529,775,566,12,31,8,39,128,263,370,307,"10,481",961,"2,439","2,878",850,402,67,261,"1,223",231,214,25,102,"1,818",395,405,"12,727","4,097",532,682
25 to 34 years old,Percent,100,0.3,0.3,0.7,0.8,1.1,1.2,1.7,1.3, -   ,0.1, -   ,0.1,0.3,0.6,0.8,0.7,23.2,2.1,5.4,6.4,1.9,0.9,0.2,0.6,2.7,0.5,0.5,0.1,0.2,4,0.9,0.9,28.2,9.1,1.2,1.5
35 to 54 years old, Number ,"81,727",275,440,"1,245","1,065","1,433","1,123","1,419",982,14,29,6,103,221,421,803,580,"19,124","1,410","3,670","4,993","1,206",502,144,449,"2,479",339,303,60,213,"3,523",651,630,"19,463","9,308","1,237","1,862"
35 to 54 years old,Percent,100,0.3,0.5,1.5,1.3,1.8,1.4,1.7,1.2, -   , -   , -   ,0.1,0.3,0.5,1,0.7,23.4,1.7,4.5,6.1,1.5,0.6,0.2,0.6,3,0.4,0.4,0.1,0.3,4.3,0.8,0.8,23.8,11.4,1.5,2.3
55 years and older, Number ,"94,543",379,854,"1,542","1,892","1,449","1,745","1,746","1,122",7,50,33,161,259,530,809,532,"26,937","2,157","4,980","6,462","1,271",508,158,552,"2,640",329,352,38,265,"3,797",578,499,"17,747","8,810","1,368","1,985"
55 years and older,Percent,100,0.4,0.9,1.6,2,1.5,1.9,1.9,1.2, -   ,0.1, -   ,0.2,0.3,0.6,0.9,0.6,28.5,2.3,5.3,6.8,1.3,0.5,0.2,0.6,2.8,0.4,0.4, -   ,0.3,4,0.6,0.5,18.8,9.3,1.5,2.1
White, Number ,"173,452",449,"1,118","2,608","2,594","2,649","2,453","2,771","1,874",24,80,36,261,473,976,"1,523","1,129","44,323","3,703","8,850","10,887","2,552","1,069",307,"1,047","5,148",695,691,92,427,"7,262","1,275","1,207","39,655","17,223","2,558","3,462"
White,Percent,100,0.3,0.6,1.5,1.5,1.5,1.4,1.6,1.1, -   ,0.1, -   ,0.2,0.3,0.6,0.9,0.7,25.6,2.1,5.1,6.3,1.5,0.6,0.2,0.6,3,0.4,0.4,0.1,0.3,4.2,0.7,0.7,22.9,9.9,1.5,2
Non-Hispanic White, Number ,"142,557",104,141,314,"1,297","1,124","1,645","1,930","1,131",12,44,15,201,393,843,"1,306",815,"35,464","3,186","7,592","9,140","2,128",871,255,883,"4,494",588,587,75,362,"6,388","1,075","1,000","35,642","15,897","2,365","3,250"
Non-Hispanic White,Percent,100,0.1,0.1,0.2,0.9,0.8,1.2,1.4,0.8, -   , -   , -   ,0.1,0.3,0.6,0.9,0.6,24.9,2.2,5.3,6.4,1.5,0.6,0.2,0.6,3.2,0.4,0.4,0.1,0.3,4.5,0.8,0.7,25,11.2,1.7,2.3
Black, Number ,"27,428",126,119,168,397,396,652,905,561,7,13,11,27,94,143,330,214,"8,105",572,"1,538","2,338",497,173,37,128,790,137,97,18,93,"1,179",225,190,"4,544","2,119",188,297
Black,Percent,100,0.5,0.4,0.6,1.5,1.4,2.4,3.3,2.1, -   ,0.1, -   ,0.1,0.3,0.5,1.2,0.8,29.6,2.1,5.6,8.5,1.8,0.6,0.1,0.5,2.9,0.5,0.4,0.1,0.3,4.3,0.8,0.7,16.6,7.7,0.7,1.1
Asian, Number ,"13,955",152,109,190,220,177,153,92,132,2,10, -   ,4,7,13,20,22,"2,372",108,289,576,145,110,14,43,225,33,42,9,44,385,64,82,"4,650","2,436",340,681
Asian,Percent,100,1.1,0.8,1.4,1.6,1.3,1.1,0.7,1, -   ,0.1, -   , -   ,0.1,0.1,0.2,0.2,17,0.8,2.1,4.1,1,0.8,0.1,0.3,1.6,0.2,0.3,0.1,0.3,2.8,0.5,0.6,33.3,17.5,2.4,4.9
Hispanic (of any race), Number ,"34,575",385,"1,073","2,481","1,428","1,720",901,951,823,11,41,21,69,95,171,268,340,"9,831",577,"1,406","1,998",476,223,53,178,731,124,123,21,77,"1,010",236,223,"4,527","1,532",209,243
Hispanic (of any race),Percent,100,1.1,3.1,7.2,4.1,5,2.6,2.8,2.4, -   ,0.1,0.1,0.2,0.3,0.5,0.8,1,28.4,1.7,4.1,5.8,1.4,0.6,0.2,0.5,2.1,0.4,0.4,0.1,0.2,2.9,0.7,0.7,13.1,4.4,0.6,0.7